lat,lon,time_min,time_max,surface_time,depth_min,depth_max,num_points,steric,Mooring_ID
35.320193463688504,-125.13894461248378,14299041.528999936,14303939.528999936,14303604,-499.83765,-3.226424,1360,-0.21799625312598184,ru38
35.31952821332812,-125.15662492013874,14303939.528999936,14309689.528999936,14304173,-499.67923,-3.226424,1365,-0.43050232251818416,ru38
35.31886228574794,-125.17432322621173,14309689.528999936,14314599.528999936,14314268,-499.8278,-0.764419,1344,0.9564056203381107,ru38
35.31821257583683,-125.17462387297775,14315431.0,14321017.0,14315675,-499.77832,-0.06949277,1354,2.972436395257614,ru38
35.32330156938788,-125.1603357048511,14321017.0,14325795.0,14325480,-499.99597,-3.3951879,1294,-0.018367154374166493,ru38
35.32833618623801,-125.14620181881948,14325795.0,14331271.0,14326021,-499.8472,-3.3951879,1335,0.23776688659043468,ru38
35.333441617491566,-125.13186913261355,14331271.0,14336191.0,14335861,-499.76776,-0.7544904,1359,1.200957674130468,ru38
35.33570688176118,-125.11522462679807,14336847.948999936,14342149.948999936,14337075,-499.75775,-0.04963762,1267,1.4164849301940003,ru38
35.340675693539026,-125.0982996109866,14342149.948999936,14347005.948999936,14346686,-499.916,-3.156926,1343,-1.444993289689033,ru38
35.345615938606315,-125.08147281932384,14347005.948999936,14352249.948999936,14347221,-499.75732,-3.156926,1259,-1.4267389262530528,ru38
35.35056785721887,-125.06460626681695,14352249.948999936,14357127.948999936,14356817,-499.97498,-0.75448924,1335,-1.0175496831995878,ru38
35.34967168376815,-125.04752465042415,14358212.0,14363420.0,14358450,-499.98492,-0.009927513,1248,-1.4691363385808514,ru38
35.35400539669811,-125.03003671380739,14363420.0,14368242.0,14367930,-499.8659,-2.7499006,1334,-2.2827294457667207,ru38
35.35828084702721,-125.01278387421502,14368242.0,14373312.0,14368454,-499.98456,-2.7499006,1223,-2.6874514378613483,ru38
35.36260617197109,-124.99532977424951,14373312.0,14378252.0,14377940,-499.7368,-0.873618,1364,-0.9563772315653807,ru38
35.36553352510475,-124.97827932628178,14378772.0,14383736.0,14378998,-499.80597,-0.039709993,1177,-1.5079662731406112,ru38
35.368438907420455,-124.96106177542998,14383736.0,14388462.0,14388155,-499.7365,-3.107282,1302,-2.034595596741412,ru38
35.371306807161766,-124.94406551324029,14388462.0,14393300.0,14388669,-499.78592,-3.107282,1162,-2.3508872553374935,ru38
35.37418627028764,-124.92700072204558,14393316.0,14398050.0,14397735,-499.8254,-0.46659145,1304,-4.38566121640948,ru38
35.37864262097798,-124.90896321637645,14399072.319000063,14404520.319000063,14399301,-499.65686,-0.05956493,1308,-4.808974621496192,ru38
35.38593004030511,-124.89210796434872,14404520.319000063,14409256.319000063,14408940,-499.92392,-2.7399652,1300,-2.3800829721931653,ru38
35.39316530600051,-124.87537412541886,14409256.319000063,14414630.319000063,14409483,-499.94342,-2.7399652,1303,-2.751795770003885,ru38
35.400378822193105,-124.85869058908906,14414630.319000063,14419336.319000063,14419020,-499.79456,-0.665139,1299,-3.148363756903263,ru38
35.403821127429204,-124.84168409293153,14420601.0,14425869.0,14420840,-499.91324,-0.06949224,1301,-3.157295673516221,ru38
35.40580471747654,-124.82360899760597,14425869.0,14430591.0,14430290,-499.98248,-3.206545,1300,-3.7006182414754694,ru38
35.407787976611445,-124.80553792427872,14430591.0,14435857.0,14430807,-499.93286,-3.206545,1271,-3.572890101216607,ru38
35.40979222064645,-124.78727564060391,14435857.0,14440685.0,14440376,-499.63568,-0.80412257,1303,-3.886931072483166,ru38
35.4142794142911,-124.76846471434035,14441349.691000065,14446433.691000065,14441585,-499.71472,-0.0893471,1250,-3.8560556156217554,ru38
35.42032392502876,-124.75142886953894,14446433.691000065,14451171.691000065,14450867,-499.863,-2.9881399,1317,-4.450365489508304,ru38
35.426259423773494,-124.73470013057891,14451171.691000065,14456079.691000065,14451380,-499.68448,-2.9881399,1192,-4.550309538649132,ru38
35.43219346938093,-124.71797548717271,14456079.691000065,14460815.691000065,14460503,-499.93182,-1.1019425,1318,-1.7968482949093458,ru38
35.435585297850544,-124.69848861315366,14461444.0,14466292.0,14461664,-499.71378,-0.07941948,1191,-0.37165254248907353,ru38
35.435564467212984,-124.67996445036174,14466292.0,14471000.0,14470686,-499.85245,-2.9087183,1285,-1.7210219654713976,ru38
35.43554405371733,-124.66140774961664,14471000.0,14475864.0,14471198,-499.75342,-2.9087183,1182,-1.3045790220467701,ru38
35.43552365780333,-124.6428670313038,14475864.0,14480566.0,14480260,-499.66428,-0.9828139,1303,-1.487842402027868,ru38
35.43735866753641,-124.6394938354707,14481245.492,14486159.492,14481471,-499.89197,-0.06949204,1209,-1.822689851638447,ru38
35.43984933787177,-124.65287842454123,14486159.492,14490805.492,14490502,-499.9909,-2.9384987,1272,-2.7084237143395358,ru38
35.44252765160291,-124.66727280268735,14490805.492,14496439.492,14491019,-499.97098,-2.9384987,1364,-3.240931762705738,ru38
35.445223267382445,-124.68176016927784,14496439.492,14501153.492,14500840,-499.8223,-0.7842653,1304,-2.718175213495227,ru38
35.4429720356468,-124.69456507125236,14501858.572,14507312.572,14502107,-499.8125,-0.09927425,1325,-2.4357266654807406,ru38
35.434778417338165,-124.7098465637927,14507312.572,14512758.572,14512397,-499.7138,-3.3256657,1507,-2.1594281565684956,ru38
35.42658747716061,-124.72512304345085,14512758.572,14518208.572,14512994,-499.7241,-3.3256657,1338,-2.4082598821651735,ru38
35.41841018151035,-124.74037407543892,14518208.572,14523638.572,14523277,-499.6452,-1.2012186,1494,-3.508544723840072,ru38
35.412707624421614,-124.75763247144147,14524585.043000065,14529817.043000065,14524823,-499.95245,-0.05956473,1259,-3.5720159112288625,ru38
35.41112675905266,-124.77580840440572,14529817.043000065,14535193.043000065,14534852,-499.8436,-3.2561805,1477,-5.123505745817929,ru38
35.409552524175716,-124.79390281614229,14535193.043000065,14540379.043000065,14535413,-499.9427,-3.2561805,1256,-4.876648853256859,ru38
35.40796250362362,-124.81217866999404,14540379.043000065,14545861.043000065,14545498,-499.81403,-0.8438325,1521,-2.391658297035701,ru38
35.40198144347848,-124.8281178063834,14546701.104,14551647.104,14546920,-499.70535,-0.07941969,1202,-2.804833568874128,ru38
35.39380016107728,-124.84346476894754,14551647.104,14557029.104,14556666,-499.98297,-3.5242238,1500,-2.190407027672904,ru38
35.38562799695587,-124.8587946932941,14557029.104,14561963.104,14557237,-499.73575,-3.5242238,1183,-2.443016422071737,ru38
35.37745367402751,-124.87412866728363,14561963.104,14567349.104,14566972,-499.98367,-0.7147781,1504,-1.62701490012571,ru38
35.373966012821974,-124.88985638735642,14568064.816999936,14573136.816999936,14568284,-499.92444,-0.04963745,1236,-1.6282907271622855,ru38
35.376593150756534,-124.90741746110487,14573136.816999936,14578454.816999936,14578114,-499.68665,-3.0477157,1495,-4.870897511561275,ru38
35.37917667475364,-124.92468872141804,14578454.816999936,14583354.816999936,14578658,-499.9143,-3.0477157,1179,-5.037966510374418,ru38
35.38178192041196,-124.94210519441957,14583354.816999936,14588762.816999936,14588410,-499.73593,-0.9927458,1481,-3.083756598835162,ru38
35.37818007146346,-124.95786405825135,14589465.256,14594862.256999936,14589691,-499.7955,-0.05956489,1307,-3.915447241905437,ru38
35.3695334453243,-124.97306430422783,14594862.256999936,14600126.256999936,14599768,-499.9345,-3.2661207,1472,-2.3264128254634215,ru38
35.36081159415203,-124.98839716424933,14600126.256999936,14605614.256999936,14600342,-499.75665,-3.2661207,1304,-1.5853004520520033,ru38
35.35213617931556,-125.00364839001422,14605614.256999936,14610824.256999936,14610460,-499.7669,-0.5857224,1436,-2.0428485760051056,ru38
35.34479755181657,-125.01913789698584,14611562.0,14616837.0,14611798,-499.76724,-0.079420105,1275,-2.3245360511584554,ru38
35.34378723284698,-125.03772951887424,14616837.0,14622111.0,14621752,-499.94556,-2.8591049,1500,-2.4714744719879853,ru38
35.34279041955827,-125.056075904494,14622111.0,14627245.0,14622324,-499.74753,-2.8591049,1234,-2.2258547836860574,ru38
35.341785045982085,-125.07457984252275,14627245.0,14632609.0,14632246,-499.72778,-0.8140549,1500,-1.7845734053266555,ru38
35.33678810675607,-125.09153102015281,14633082.488,14638002.488,14633302,-499.94586,-0.04963759,1191,-1.5364198855891171,ru38
35.329930192027575,-125.10738817150569,14638014.488,14643262.488,14642911,-499.7976,-3.0179472,1466,-0.20582270661577357,ru38
35.3230606641365,-125.12327322722574,14643262.488,14648222.488,14643460,-499.89694,-3.0179472,1195,-0.2217239551897634,ru38
35.31617217410684,-125.13920213088302,14648222.488,14653498.488,14653124,-499.8081,-1.0324619,1482,-1.6193743078790668,ru38
35.31269957710546,-125.15068021007563,14654425.620999936,14660089.620999936,14654644,-499.8281,-0.08934789,1321,-1.1919669872626153,ru38
35.31898092670497,-125.1548254670461,14660089.620999936,14665323.620999936,14664961,-499.7783,-3.2760603,1461,-0.42182201874136904,ru38
35.32522513642925,-125.1589458722646,14665323.620999936,14670923.620999936,14665551,-499.92657,-3.2760603,1352,-0.2859577894336846,ru38
35.33143605018277,-125.16304430626533,14670923.620999936,14676099.620999936,14675766,-499.95602,-0.8835478,1427,1.0082031116040437,ru38
35.33363583198475,-125.15490872350901,14676848.096999936,14682158.096999936,14677083,-499.6588,-0.1886229,1283,0.8460027994831226,ru38
35.33519969935552,-125.13611911226586,14682158.096999936,14687284.096999936,14686951,-499.9063,-3.405112,1410,0.3761662798594746,ru38
35.33677168870766,-125.1172310812214,14687284.096999936,14692648.096999936,14687510,-499.89636,-3.405112,1279,-0.8533791321491945,ru38
35.338341664339175,-125.0983672457717,14692648.096999936,14697762.096999936,14697418,-499.74774,-1.1019518,1423,-0.6496023629705493,ru38
35.34154222814715,-125.08149363673454,14698325.0,14703489.0,14698566,-499.87634,-0.109202705,1253,-1.2298388892607632,ru38
35.349443444516346,-125.06634597544002,14703489.0,14708555.0,14708208,-499.71756,-3.1668506,1403,-2.906564151548666,ru38
35.3572935483676,-125.05129667750985,14708555.0,14713653.0,14708773,-499.96478,-3.1668506,1212,-3.128308411401559,ru38
35.36520063240409,-125.03613814385488,14713653.0,14718793.0,14718452,-499.66736,-0.8239804,1414,-2.535228932256959,ru38
35.36668224359886,-125.01898883944412,14719723.782000128,14724681.782000128,14719947,-499.60785,-0.11912992,1178,-2.308204727171046,ru38
35.36608151940582,-124.9990716221671,14724681.782000128,14729759.782000128,14729434,-499.74652,-3.6929955,1393,-2.234118041001891,ru38
35.365477614024705,-124.97904686682857,14729759.782000128,14734771.782000128,14729964,-499.80597,-3.6929955,1216,-1.4996266937520037,ru38
35.364868462544536,-124.95884815733575,14734771.782000128,14739935.782000128,14739588,-499.8456,-1.0225297,1410,-2.414941684171997,ru38
35.36703939935873,-124.93878634282996,14740700.0,14746190.0,14740907,-499.69696,-0.079419985,1299,-2.3058333063675907,ru38
35.37460439206947,-124.92223762779119,14746190.0,14751286.0,14750956,-499.96405,-3.0675702,1412,-3.191564664480399,ru38
35.38213934442575,-124.90575460825308,14751286.0,14756736.0,14751498,-499.79535,-3.0675702,1280,-3.3999999561220275,ru38
35.38965911305196,-124.88930480375168,14756736.0,14761808.0,14761469,-499.62668,-1.350132,1391,-4.618337208635968,ru38
35.39570718144254,-124.87098457079333,14762587.0,14767829.0,14762825,-499.66602,-0.13898458,1270,-3.780315028003526,ru38
35.40009147221165,-124.85240339841245,14767829.0,14772901.0,14772580,-499.95303,-3.3157468,1408,-0.7469355993927611,ru38
35.40448042609309,-124.83380372810277,14772901.0,14778157.0,14773117,-499.69534,-3.3157468,1254,-1.3294943132684918,ru38
35.40883384365661,-124.81535465490919,14778157.0,14783143.0,14782804,-499.8041,-1.2508559,1374,-1.5157680067564285,ru38
35.412047904842694,-124.79752462313402,14783644.193000192,14788618.193000192,14783872,-499.73462,-0.12905693,1227,-1.7183614375748395,ru38
35.41599978095483,-124.7805835028896,14788618.193000192,14793528.193000192,14793220,-499.8632,-3.4845061,1352,-3.6450322761040397,ru38
35.41998244249468,-124.76351139043354,14793528.193000192,14798580.193000192,14793738,-499.66495,-3.4845061,1211,-4.289386894625653,ru38
35.42399704948802,-124.74630234031174,14798580.193000192,14803568.193000192,14803234,-499.6648,-1.1813626,1384,-2.5222521206220225,ru38
35.427481707934405,-124.72840992050519,14804407.573999872,14809501.573999872,14804655,-499.77356,-0.1191293,1258,-2.8889918278814917,ru38
35.42868242671149,-124.70932866558745,14809501.573999872,14814507.573999872,14814176,-499.86264,-3.3455207,1365,-0.5550857394018422,ru38
35.4298741676277,-124.69037981915456,14814507.573999872,14819531.573999872,14814719,-499.84277,-3.3455207,1219,-0.084567158272427,ru38
35.431067592147244,-124.67140420319443,14819531.573999872,14824553.573999872,14824221,-499.7338,-1.1118703,1376,-0.30718756901773664,ru38
35.43256464766629,-124.66212826407522,14825237.0,14830853.0,14825464,-499.88226,-0.10920182,1350,0.37404688719161183,ru38
35.43456900506756,-124.66327508218039,14830853.0,14835785.0,14835462,-499.9515,-3.2164643,1384,-0.2641759223730942,ru38
35.43658933469782,-124.66443140027258,14835785.0,14841485.0,14836019,-499.78308,-3.2164643,1365,-0.9891041438700969,ru38
35.43861773310821,-124.66559233646089,14841485.0,14846463.0,14846123,-499.70377,-0.7544836,1371,-2.1545167316105767,ru38
35.43803086409876,-124.67462804307728,14847195.0,14852593.0,14847443,-499.69388,-0.09927431,1315,-1.4012640364450262,ru38
35.43465952619205,-124.69155758292342,14852593.0,14857507.0,14857190,-499.58508,-3.3157377,1339,-1.551667342398658,ru38
35.43124577107627,-124.70869773056796,14857507.0,14863035.0,14857734,-499.93185,-3.3157377,1298,-1.5661666262108767,ru38
35.427817258777694,-124.72591197265785,14863035.0,14867993.0,14867657,-499.97162,-1.0920161,1362,-0.6282401712625136,ru38
35.423025606781884,-124.74297591343978,14868699.0,14873971.0,14868935,-499.72424,-0.08934699,1276,-0.9359070037983953,ru38
35.41878028467104,-124.7600659318589,14873971.0,14878885.0,14878554,-499.9225,-3.2760334,1355,-1.8246463942427273,ru38
35.41457602373094,-124.77699362497081,14878885.0,14884059.0,14879104,-499.9524,-3.2760334,1262,-2.3771111104733085,ru38
35.41038622916152,-124.7938630718685,14884059.0,14888941.0,14888611,-499.82382,-1.0523081,1329,-2.757749843871799,ru38
35.406674441635666,-124.8099651747562,14889569.0,14894527.0,14889801,-499.8141,-0.099274576,1187,-2.5346697691905242,ru38
35.40222788696712,-124.82603045444898,14894527.0,14899407.0,14899079,-499.943,-3.2363288,1342,-2.1143431485044553,ru38
35.397786250820126,-124.8420790742148,14899407.0,14904353.0,14899615,-499.72534,-3.2363288,1218,-2.2255811015645808,ru38
35.39331728052739,-124.8582264583316,14904353.0,14909295.0,14908955,-499.81464,-0.9232531,1374,-1.5248342627341431,ru38
35.387158644283666,-124.87332911535988,14910002.0,14914828.0,14910219,-499.61685,-0.039709903,1158,-1.492770732259252,ru38
35.381787870169184,-124.88892095191706,14914828.0,14919768.0,14919446,-499.6468,-3.7327006,1365,-2.2663193259085683,ru38
35.37597888781984,-124.90578404642618,14919768.0,14925390.0,14919990,-499.91446,-3.7327006,1335,-2.761965129412354,ru38
35.37021277970258,-124.92252267985342,14925390.0,14930252.0,14929927,-499.78595,-0.63535875,1336,-1.3664404915987298,ru38
35.36628062039566,-124.94010961746353,14930930.128,14936238.128,14931177,-499.7168,-0.07941996,1295,-2.3327538479957597,ru38
35.36707015207485,-124.9586581916175,14936238.128,14941020.128,14940693,-499.64746,-3.3157568,1334,-0.9151909425307896,ru38
35.367857026793516,-124.97713362979925,14941020.128,14946286.128,14941241,-499.9544,-3.3157568,1272,-1.3931734264867617,ru38
35.368652307436946,-124.99580643503255,14946286.128,14951176.128,14950845,-499.58795,-1.0622392,1346,-0.78110680528221,ru38
35.36462392552761,-125.0127039021148,14951682.0,14956766.0,14951917,-499.86542,-0.10920242,1220,-0.39663228823021157,ru38
35.35861678669336,-125.0284360720729,14956766.0,14961666.0,14961353,-499.74683,-3.454743,1344,-0.12420797761078702,ru38
35.35262806793105,-125.04412194381649,14961666.0,14966720.0,14961873,-499.79663,-3.454743,1223,-0.4993479067482801,ru38
35.34668569074418,-125.05968643600667,14966720.0,14971542.0,14971220,-499.8563,-0.9728943,1337,-0.7754814030815115,ru38
35.34253513454762,-125.06802474046528,14972406.990000129,14977376.990000129,14972627,-499.68814,-0.10920266,1192,-0.4319494546936418,ru38
35.342535000000005,-125.06802500000002,14977376.990000129,14982204.990000129,14981862,-499.5594,-3.3951828,1339,0.6883939387020562,ru38
35.342535,-125.068025,14982204.990000129,14987124.990000129,14982405,-499.71783,-3.3951828,1198,1.8870021150893652,ru38
35.34253499999999,-125.06802500000002,14987126.990000129,14987204.990000129,nan,nan,nan,0,nan,ru38
35.32809265808649,-125.1292025206519,14991255.0,14996299.0,14991455,-499.94623,-0.089347735,1179,1.4884095917507996,ru38
35.32451802502984,-125.14346343781004,14996299.0,15001081.0,15000752,-499.78793,-3.5738811,1308,1.023719064188369,ru38
35.320789112868354,-125.1583402216187,15001081.0,15006547.0,15001303,-499.7287,-3.5738811,1325,0.7602530215249187,ru38
35.31702284254954,-125.17336604868873,15006547.0,15011433.0,15011104,-499.8477,-1.4196334,1351,2.2313565172608523,ru38
35.31720707719373,-125.17291156109144,15012457.0,15017631.0,15012682,-499.94672,-0.14891307,1252,2.2216404809579546,ru38
35.32349318253266,-125.15841182765105,15017631.0,15022339.0,15022016,-499.92667,-3.0973663,1305,1.8774940453028914,ru38
35.32978139685807,-125.14390753424341,15022339.0,15027515.0,15022563,-499.7778,-3.0973663,1285,1.1762004168736633,ru38
35.33608701461658,-125.12936309835862,15027515.0,15032251.0,15031931,-499.81717,-0.95303977,1321,2.0938832210949463,ru38
35.338987614076885,-125.1114604458012,15032945.36,15037991.36,15033174,-499.7576,-0.13898526,1230,2.5907505013523475,ru38
35.34241898630313,-125.09335956691541,15037991.36,15042749.36,15042419,-499.8763,-2.9285963,1328,1.2789901783115378,ru38
35.34584505144947,-125.0752944450525,15042749.36,15047775.36,15042958,-499.65826,-2.9285963,1190,0.942956554258109,ru38
35.34929166227654,-125.05712098893142,15047775.36,15052593.36,15052279,-499.68784,-0.98282117,1331,0.3852916325167279,ru38
35.351467624760396,-125.03963631837502,15053300.0,15058274.0,15053533,-499.7769,-0.1092026,1205,0.2811144958130768,ru38
35.35665320061932,-125.02380376004781,15058274.0,15063008.0,15062689,-499.6776,-2.809464,1300,0.058583678055765254,ru38
35.36180459536667,-125.00807661013901,15063008.0,15067916.0,15063217,-499.6873,-2.809464,1178,-0.5952650570297418,ru38
35.366923728844995,-124.99244795351974,15067916.0,15072592.0,15072281,-499.7564,-0.51622903,1289,-1.1605327740810296,ru38
35.36962275538932,-124.97491751991058,15073251.0,15078663.0,15073465,-499.67706,-0.11912991,1300,-0.37514609692509526,ru38
35.37241639584706,-124.9565054135677,15078663.0,15083293.0,15082990,-499.9146,-3.315755,1263,-0.3964363196548918,ru38
35.375226206990966,-124.93798798923399,15083293.0,15088767.0,15083519,-499.74612,-3.315755,1304,-0.061628986590509395,ru38
35.37802984725465,-124.91951123268956,15088767.0,15093373.0,15093065,-499.9738,-0.70485026,1260,0.043178660145414605,ru38
35.38076593986309,-124.90164923029016,15094044.0,15099268.0,15094278,-499.87463,-0.099274844,1288,-1.1544077055309279,ru38
35.386896450203736,-124.88528439322938,15099268.0,15103888.0,15103581,-499.9833,-2.9583666,1290,-0.38654543495755544,ru38
35.39346699037939,-124.86774571403562,15103888.0,15109816.0,15104097,-499.79486,-2.9583666,1327,-0.49070523428454027,ru38
35.40002179084396,-124.85024904870002,15109816.0,15114412.0,15114103,-499.5767,-0.8339054,1258,-1.7226129321441055,ru38
35.40409776813776,-124.83146388821642,15115090.206000129,15120838.206000129,15115348,-499.99246,-0.09927463,1393,-2.424381725008519,ru38
35.40698952914367,-124.81212838987132,15120838.206000129,15125478.206000129,15125174,-499.77444,-3.1271262,1276,-1.761515288583514,ru38
35.4098759292633,-124.79282924005467,15125478.206000129,15131204.206000129,15125712,-499.78424,-3.1271262,1351,-1.9262790308362074,ru38
35.41277898409525,-124.77341873291577,15131204.206000129,15135904.206000129,15135581,-499.61575,-0.7941949,1299,0.5072726138102172,ru38
35.415967367844694,-124.75443544899031,15136599.0,15142165.0,15136855,-499.97214,-0.10920199,1325,0.7756423006999618,ru38
35.42184226284255,-124.73552217159337,15142165.0,15147583.0,15147219,-499.80353,-3.484504,1496,-0.8984154187383787,ru38
35.42772298053814,-124.71659161469361,15147583.0,15153159.0,15147810,-499.92212,-3.484504,1315,-1.6789849944935018,ru38
35.43356084491671,-124.69779900645898,15153159.0,15158497.0,15158124,-499.89215,-1.3501269,1491,-2.6267533588924423,ru38
35.43713475621603,-124.68130012478288,15159333.303000065,15164591.303000065,15159573,-499.6642,-0.08934691,1272,-2.3858363956458146,ru38
35.43805146057018,-124.66882026126736,15164591.303000065,15169981.303000065,15169634,-499.8127,-3.6631904,1469,-0.10450324406743783,ru38
35.438973350096276,-124.65626822042904,15169981.303000065,15175301.303000065,15170194,-499.70374,-3.6631904,1271,-0.4670434818774563,ru38
35.43989483352291,-124.64372170886168,15175301.303000065,15180687.303000065,15180312,-499.89188,-1.022523,1518,1.387937714310995,ru38
35.439311988902574,-124.6454425037805,15181184.0,15186310.0,15181411,-499.73343,-0.10920173,1227,0.9733018417337213,ru38
35.43704700064642,-124.66244295184126,15186310.0,15191662.0,15191309,-499.84247,-3.5738459,1467,-1.5552413227873394,ru38
35.43477874853254,-124.67946527815782,15191662.0,15196800.0,15191875,-499.9416,-3.5738459,1258,-1.427984602557546,ru38
35.43252121497483,-124.69640716599059,15196800.0,15202106.0,15201750,-499.6842,-0.8140485,1476,-2.542523933086862,ru38
35.42848503811185,-124.71055799169488,15203281.0,15208209.0,15203501,-499.69427,-0.13898413,1178,-1.7911240351449722,ru38
35.42347680794943,-124.72638814142631,15208209.0,15213551.0,15213204,-499.952,-3.6036325,1454,-0.33578880577336695,ru38
35.41850397490577,-124.74210623797246,15213551.0,15218405.0,15213749,-499.6056,-3.6036325,1169,0.2354204184457552,ru38
35.41353739019535,-124.75780458482978,15218405.0,15223739.0,15223376,-499.71472,-1.201219,1488,-0.9970617987165189,ru38
35.40748785330151,-124.77380472224267,15224484.464999937,15229256.464999937,15224700,-499.80414,-0.099274576,1159,-0.18185198667965086,ru38
35.40475204559441,-124.79042588746252,15229256.464999937,15234412.464999937,15234058,-499.9627,-3.5142922,1435,-1.2869180053753317,ru38
35.40183488249826,-124.80814963122556,15234412.464999937,15239842.464999937,15234607,-499.97275,-3.5142922,1274,-1.3255423583687986,ru38
35.39887503806474,-124.82613269305283,15239842.464999937,15245156.464999937,15244783,-499.7352,-1.1118736,1478,-0.9881519208002416,ru38
35.39364027790253,-124.84374585961584,15245905.0,15251153.0,15246133,-499.86417,-0.11912962,1267,-0.22364860728946045,ru38
35.38921703618902,-124.86034511414663,15251153.0,15256465.0,15256104,-499.9931,-3.008004,1477,1.0278712464470134,ru38
35.38484063675973,-124.87676838540492,15256465.0,15261603.0,15256677,-499.7061,-3.008004,1247,1.4340439413922494,ru38
35.380462159585704,-124.89319945379562,15261603.0,15266921.0,15266555,-499.61716,-0.764415,1489,1.5560299652312992,ru38
35.375339387435375,-124.9092225017951,15267856.0,15272862.0,15268087,-499.94418,-0.1290573,1202,0.2643813641359939,ru38
35.37297906904244,-124.92650014227661,15272862.0,15278120.0,15277771,-499.77594,-3.3157554,1461,-0.0819431340138481,ru38
35.37062409574451,-124.94373921727241,15278120.0,15283102.0,15278320,-499.76614,-3.3157554,1192,0.2741128582116055,ru38
35.36830689593056,-124.96070177961154,15283102.0,15288198.0,15287841,-499.90488,-0.39709947,1428,1.1762957890984844,ru38
35.36403695197934,-124.97714364981555,15289243.027000064,15294123.027000064,15289469,-499.92487,-0.11912994,1213,-0.029254481755761418,ru38
35.36213540818156,-124.99419558306796,15294123.027000064,15299291.027000064,15298947,-499.67737,-3.5143054,1446,1.7067232414602327,ru38
35.36009694997832,-125.01247711696674,15299291.027000064,15304893.027000064,15299515,-499.89532,-3.5143054,1318,2.227970450703712,ru38
35.35806697059828,-125.030682610114,15304893.027000064,15310021.027000064,15309676,-499.60822,-0.6949242,1413,2.3092905064769664,ru38
35.35184088561937,-125.04811668084977,15310794.536,15316202.536,15311030,-499.77686,-0.09927504,1284,2.0119935435543232,ru38
35.34515969086732,-125.06485856097838,15316202.536,15321346.536,15320999,-499.7177,-3.2562,1419,1.1782914971580354,ru38
35.33850698367517,-125.08153017665565,15321346.536,15326712.536,15321569,-499.84674,-3.2562,1274,1.345554932728665,ru38
35.33179643935094,-125.09834673158994,15326712.536,15331948.536,15331585,-499.70837,-0.9232582,1474,2.9651744121183765,ru38
35.32646897824907,-125.11564784121634,15332503.809999872,15337881.809999872,15332726,-499.73834,-0.089347765,1301,3.2959244624850728,ru38
35.32632882303579,-125.1332791114706,15337881.809999872,15342969.809999872,15342604,-499.74826,-2.9484556,1429,3.423862437788485,ru38
35.32618972407273,-125.15077867179082,15342969.809999872,15348271.809999872,15343180,-499.9265,-2.9484556,1246,3.871512473784349,ru38
35.32605033075575,-125.16831526376046,15348271.809999872,15353381.809999872,15353024,-499.62943,-0.92325836,1423,3.330079140081357,ru38
35.324248538897365,-125.16970989292082,15354251.0,15359283.0,15354481,-499.78796,-0.059565198,1223,3.7344137595048723,ru38
35.32671525915538,-125.15551871248213,15359283.0,15364391.0,15364058,-499.77795,-3.047729,1405,4.090257717589897,ru38
35.32917447825994,-125.14137330420333,15364391.0,15369389.0,15364596,-499.6491,-3.047729,1195,3.6831182979764456,ru38
35.33161960617014,-125.12730894835978,15369389.0,15374441.0,15374076,-499.89658,-1.588398,1425,1.378923585594869,ru38
35.33525198476984,-125.1099145926373,15375529.0,15381145.0,15375740,-499.93604,-0.08934772,1302,2.4127033425608353,ru38
35.3421097655722,-125.09269662973314,15381145.0,15386143.0,15385795,-499.7674,-3.4150367,1395,2.6607802293700993,ru38
35.348939667018605,-125.07554897081299,15386143.0,15391715.0,15386381,-499.99487,-3.4150367,1337,3.0373687276032997,ru38
35.35578554721476,-125.05836119445443,15391715.0,15396739.0,15396400,-499.90543,-0.7346339,1385,3.57514165898593,ru38
35.3569457404585,-125.04032205892321,15397590.0,15402980.0,15397825,-499.6479,-0.03971002,1288,2.9370562284337685,ru38
35.357689629078514,-125.02126816920621,15402980.0,15407994.0,15407668,-499.97467,-3.474597,1395,1.4021240548578113,ru38
35.3584321756418,-125.00225590056517,15407994.0,15413360.0,15408211,-499.8162,-3.474597,1296,2.2101480898031465,ru38
35.35917254068281,-124.98329948793346,15413360.0,15418346.0,15418005,-499.74683,-1.0721675,1395,2.6284602437188544,ru38
35.360991558095506,-124.96508702357045,15419049.0,15424395.0,15419279,-499.9547,-0.09927502,1300,2.1676991632561116,ru38
35.36800810195658,-124.94684652898508,15424395.0,15429351.0,15429007,-499.8851,-3.067572,1398,2.1885495588352737,ru38
35.374911207524086,-124.92890165895068,15429351.0,15434529.0,15429564,-499.66693,-3.067572,1237,2.160727751484483,ru38
35.38185297968299,-124.91085627372773,15434529.0,15439545.0,15439193,-499.68643,-0.4070263,1405,2.6248818179821987,ru38
35.38469577402143,-124.89175841986864,15440433.846999807,15445347.846999807,15440664,-499.9834,-0.06949236,1192,2.629694333011327,ru38
35.38804804519884,-124.87379320704892,15445347.846999807,15450355.846999807,15450008,-499.96344,-3.1767678,1380,0.33332293142641817,ru38
35.39139539140166,-124.85585474709069,15450355.846999807,15455255.846999807,15450554,-499.81476,-3.1767678,1176,1.2883345381007572,ru38
35.39473385721804,-124.8379638772074,15455255.846999807,15460237.846999807,15459892,-499.82452,-0.8934704,1393,0.4228276121293919,ru38
